respondent_id,h1n1_vaccine,seasonal_vaccine
41718,0.19120738040089125,0.33952778440076975
41719,0.05470429045688882,0.22548012149063174
41720,0.2946458120627923,0.6210936459844351
41721,0.015161156962412131,0.11215248375414114
41722,0.05406134539046951,0.1617987533961011
41723,0.06484604094707248,0.9793706092204748
41724,0.08830288550484629,0.16764015739149812
41725,0.31934144890598165,0.978584100295828
41726,0.02411760579836493,0.05265330883789285
41727,0.8800881798080914,0.8108845802602286
41728,0.019525859092536586,0.046343724352247595
41729,0.045179457895155754,0.13730386062335526
41730,0.02682699566769286,0.06871399720814737
41731,0.029965267021532172,0.37872156600559853
41732,0.06813936973009271,0.20010508110936742
41733,0.07050114975808824,0.7756541579129294
41734,0.3852242428853639,0.4240316152677924
41735,0.047214270042492144,0.1831086951500393
41736,0.03839404554047095,0.2693001499543316
41737,0.050229285381200854,0.07915912435737965
41738,0.00804315439416117,0.8607190956930901
41739,0.2423209707064212,0.6844688966254805
41740,0.09959723570913182,0.22999779989585462
41741,0.031484825611182314,0.6460346978925943
41742,0.048809420419299844,0.06825535871845674
41743,0.030137309134083405,0.6501253365700078
41744,0.26813963859796547,0.4938155714166223
41745,0.01433711085446897,0.038238049582293085
41746,0.026809603324040622,0.08714431408196432
41747,0.926185090218757,0.7830936794090448
41748,0.04016021937392935,0.5114314819878297
41749,0.12859415758067652,0.3611885123497703
41750,0.02560719824313695,0.6360825105691285
41751,0.4835185245494668,0.74682717912563
41752,0.019477856338984814,0.046484844681892824
41753,0.02369012619419122,0.33497349425639605
41754,0.48843489490251923,0.3934379474787058
41755,0.1013108714064956,0.39469673460506066
41756,0.0245703315023026,0.27099699721698817
41757,0.39986376188282946,0.6756518470696833
41758,0.1315565490830079,0.5992163875614526
41759,0.035538521219538446,0.2714429910066364
41760,0.18200226358070973,0.17109025222339094
41761,0.555215230420873,0.9235574330746458
41762,0.01052987887484856,0.023134157871770377
41763,0.10767374547484827,0.26719507306008944
41764,0.05383480506285698,0.2870709324939651
41765,0.014436284021905988,0.13644405570858342
41766,0.0927239163073408,0.7619787812145657
41767,0.08961758045789033,0.9477521550056767
41768,0.58407919725245,0.87516339954228
41769,0.0921692832722829,0.6790179696969008
41770,0.16957952852872807,0.15950432470891932
41771,0.16937457950541546,0.12081153324454948
41772,0.32836510443917016,0.46122518126928513
41773,0.03483476353605414,0.20230036793936296
41774,0.7363405939082891,0.7213200891200076
41775,0.026290524117803957,0.15400400701687314
41776,0.02433168109686847,0.09020301178026285
41777,0.7873242547867972,0.8828603993040862
41778,0.016969426272450353,0.19084924007261062
41779,0.013357787099945088,0.11658879574135317
41780,0.027639156225897073,0.16571863705181472
41781,0.021810589821440247,0.07769719641956822
41782,0.023984428638748223,0.06211369774397757
41783,0.03840542296337453,0.16204798660888897
41784,0.06600612731923522,0.05890323659278898
41785,0.03191930203943102,0.1662824497810944
41786,0.032623647902336746,0.1163269409496498
41787,0.0633986826450456,0.8009793932460145
41788,0.0888014211466379,0.11874879115323436
41789,0.2551049531226523,0.2967217989145459
41790,0.12775267957060557,0.9628251184865181
41791,0.10871178114020016,0.6839190628060913
41792,0.2335484505837569,0.34126349566199304
41793,0.16409223679974116,0.3528036477991471
41794,0.04933166838709544,0.48399260133320354
41795,0.00818894925658649,0.019851696596991174
41796,0.8604838866932333,0.9121500222747513
41797,0.09667864784440913,0.1875657154068717
41798,0.17202384140244006,0.8171662010904016
41799,0.7468301970677026,0.9260669827597866
41800,0.025795648724321402,0.10209912383494431
41801,0.0507244382853937,0.38739696232401977
41802,0.014693281046221142,0.075260813294839
41803,0.07230053490484013,0.09400828381370034
41804,0.17719329086791638,0.9736263963531875
41805,0.030244621565075167,0.02766917408596121
41806,0.10099227725189151,0.4725622688286192
41807,0.022250557183491535,0.06586957609806897
41808,0.04247963090839612,0.3759611202126941
41809,0.10195136554407427,0.2728276482619286
41810,0.5892413660778907,0.3413625653130283
41811,0.029395276057949744,0.24090385100867612
41812,0.1142348597892673,0.06519388070877309
41813,0.10423509118610477,0.2559619545845304
41814,0.07027235085240506,0.6885749328562245
41815,0.2247276951150027,0.5225130981801294
41816,0.03503154279312769,0.08060737743101602
41817,0.13327490029460967,0.06721340465546638
41818,0.01697252063374972,0.9203876141464049
41819,0.12150459276169824,0.6743994793109985
41820,0.031084265381973984,0.06388074889681747
41821,0.04208464581707679,0.23421935841979752
41822,0.05569815370367455,0.035032332443104934
41823,0.019153770314418304,0.10139625994708897
41824,0.00814440750996821,0.031027003519762238
41825,0.09726063401199062,0.3330731997762111
41826,0.029120973804224508,0.3051325389006177
41827,0.03508563383333886,0.29899887641111034
41828,0.17279022194864346,0.9229089216143164
41829,0.014352474005273529,0.11764510577365907
41830,0.22801497471285087,0.9158681376570404
41831,0.12563956528580802,0.27911097832747467
41832,0.03421773877799585,0.1775159121776698
41833,0.10612508527000579,0.15310856842116166
41834,0.33970718573682196,0.7108781103217249
41835,0.5058076111848808,0.9362886894808384
41836,0.5322171780859383,0.20535922728339112
41837,0.0899032903181702,0.11351451496721017
41838,0.057297450276787,0.11816598719278502
41839,0.2005478420204098,0.7270111519776906
41840,0.7321925961619686,0.9724151299122159
41841,0.11447546723656114,0.7981138728442418
41842,0.34160088988780607,0.444229136764162
41843,0.06727557870040933,0.9580370944770985
41844,0.008928015139014955,0.10221965914736508
41845,0.12059857389226301,0.20251024144905214
41846,0.038473737385091196,0.15950850320539908
41847,0.12900140538876975,0.18629045288757393
41848,0.6397626068352572,0.9102261617350028
41849,0.09731345844871027,0.38733799764660487
41850,0.0970139545798301,0.3714968662058984
41851,0.060701514164933995,0.31721300631579386
41852,0.03564303581826476,0.08625913120963251
41853,0.039733618734930684,0.4740827993564408
41854,0.04589377248829333,0.11506667414910782
41855,0.5981421411054498,0.8837378059322931
41856,0.7587426173194883,0.9913679452589134
41857,0.21756296108585538,0.20999931564381824
41858,0.45978637637594244,0.14924074986686128
41859,0.6166974173829131,0.1537123522143298
41860,0.16466713220724544,0.911582794962299
41861,0.09254913427542016,0.30190944089031746
41862,0.027250371218866695,0.14142934629895165
41863,0.058874729094305335,0.5344908704412736
41864,0.017543618124325117,0.3791336352580547
41865,0.751587505005111,0.9303300387257359
41866,0.38881363499908833,0.7073473368288513
41867,0.938427157755716,0.8181698703005043
41868,0.0360276380018383,0.5794804931277365
41869,0.04251501522300409,0.24885353160838714
41870,0.08261496758560807,0.3240272079347049
41871,0.11054594373944465,0.8790895697239623
41872,0.034933435461961086,0.786893648473988
41873,0.39921631404060437,0.6852514222784954
41874,0.08890124037991806,0.48640335550617486
41875,0.07356257432062853,0.9565255019126371
41876,0.040069360544285136,0.0650401452951753
41877,0.06722872120831619,0.131238097031186
41878,0.9640247882517282,0.9833301488510691
41879,0.02611558480387067,0.9268901519441447
41880,0.3437355578566399,0.5953412320285376
41881,0.05229906590590687,0.040961459372386315
41882,0.3917763625049109,0.3682811048544293
41883,0.1499346644583662,0.4974000511390076
41884,0.032497612193762494,0.08135548679469064
41885,0.6963230254489479,0.8659822391447228
41886,0.018230572915951572,0.07019732323361896
41887,0.4047723643044659,0.8036008029501093
41888,0.05884816648794064,0.8626668917289768
41889,0.07720312186056177,0.12940249889780192
41890,0.04875197961256474,0.06511090010768394
41891,0.01670312545362007,0.08683531255480298
41892,0.07436037001864126,0.25386654960176963
41893,0.06467555727248228,0.8741690457210748
41894,0.019655228407165673,0.08928340943978685
41895,0.28759560442116566,0.5457517720537418
41896,0.10687182207780474,0.6234493437473159
41897,0.09397903951672677,0.3613079816689212
41898,0.04207407445563701,0.22263736387269925
41899,0.04682272235069568,0.1327096892710555
41900,0.724349584075088,0.7375748745751982
41901,0.04574911038918898,0.21538550980864848
41902,0.2791840978224962,0.7449930191040969
41903,0.20241204634272233,0.8025611560434398
41904,0.4773087170451495,0.7402715965962646
41905,0.02406499913533034,0.1256518354693432
41906,0.15646966467179493,0.6102199381324895
41907,0.8239063045785635,0.805923693454908
41908,0.02076948826442448,0.0278130378002028
41909,0.8749374187869875,0.8750352331941306
41910,0.8355049953291713,0.878612838178398
41911,0.06229551586897693,0.175112995491473
41912,0.019659308931298098,0.23296920316723846
41913,0.06383398076280132,0.10826972008902964
41914,0.18715223612385587,0.3867799292409766
41915,0.05023965039583717,0.056610334909884395
41916,0.010536072674335583,0.04653119802037915
41917,0.03805043900644326,0.18625141162754671
41918,0.8993483709260253,0.9301850733075625
41919,0.05483267788751669,0.2969040574387252
41920,0.009397577687348956,0.029308249511548732
41921,0.2422296184206187,0.8643800054661901
41922,0.024123730999677444,0.0658289601421183
41923,0.17242488002931347,0.9122732204398099
41924,0.005912490794810935,0.02287135126170509
41925,0.04927005396005111,0.3302838909200267
41926,0.5539918893695135,0.9148337729909302
41927,0.2534424134418982,0.33160913985108437
41928,0.10298302464567309,0.23251846454851258
41929,0.7535377213748057,0.20541611704092336
41930,0.16748022873768373,0.5481376809285553
41931,0.027689549846738132,0.07915137481686464
41932,0.5035641918616778,0.9021145448552227
41933,0.716532565829006,0.4245103168699798
41934,0.10741518583621912,0.5152007120231384
41935,0.08915865168547654,0.24614670766799313
41936,0.0070965891318259585,0.029149306213862074
41937,0.6317520981154188,0.9796761799247828
41938,0.6521840815751245,0.6196230264715851
41939,0.023965046628175803,0.14625668724382365
41940,0.07397991903478517,0.3180087662485676
41941,0.8641690200095549,0.9341229636529591
41942,0.024468218460634704,0.33592621619086976
41943,0.10859331170517551,0.26433862468431596
41944,0.03466292755585407,0.21498581542913295
41945,0.7891451559382945,0.825130256288023
41946,0.05526265545800085,0.2948969446899194
41947,0.04079216170507221,0.24559868673383028
41948,0.032142690187539666,0.153973626160252
41949,0.041882635933086804,0.09342673984074898
41950,0.38721015792957536,0.6498203293452726
41951,0.1306908584284753,0.7135185840178074
41952,0.020086312736594933,0.12281760231832638
41953,0.02043383558366062,0.8854978486854959
41954,0.16406381604826292,0.27505946528543285
41955,0.042758428608291814,0.12746364485892456
41956,0.07599309718261177,0.434126470874352
41957,0.12145370770704221,0.15357307387686234
41958,0.33348686031494623,0.9328814433835236
41959,0.07040867876724301,0.8740831184664125
41960,0.11944593541245324,0.31919543537241957
41961,0.8907150169193829,0.8942503236410153
41962,0.05771393610043465,0.11571743386433579
41963,0.02625352082179874,0.26324068085559754
41964,0.22889205314649216,0.7249404176603736
41965,0.08553507043324846,0.8326157928020604
41966,0.12375979719826279,0.8479052374969651
41967,0.026954395359708557,0.2305706977156302
41968,0.07831258221078456,0.06317606442244031
41969,0.06154899241412857,0.07725779801564295
41970,0.09529261146600314,0.10149958362031955
41971,0.9791856586006571,0.9788685785052493
41972,0.08764999201720117,0.8212739532701017
41973,0.34265253488720077,0.8969566823255791
41974,0.05401523497295629,0.2923458848740991
41975,0.0802662307997044,0.3200403537778108
41976,0.02860193830364757,0.8574945504837012
41977,0.04623578097140262,0.04086286073957953
41978,0.0950565409130922,0.05473321792450993
41979,0.8285826323812578,0.9445205025356951
41980,0.03190429343970222,0.8782410921523996
41981,0.014191717667641764,0.030992094687412063
41982,0.10671234332414072,0.5214771993529367
41983,0.029680064812951865,0.3055026385400658
41984,0.3390830352653734,0.9368561953225967
41985,0.8358179014092375,0.9497137539671823
41986,0.06397629173155706,0.3764018754253037
41987,0.8566478223197214,0.8328654891100389
41988,0.009542211662666592,0.14569973366212838
41989,0.5474190608356886,0.29102127452320237
41990,0.08448979776427541,0.264582141924857
41991,0.44191766159328943,0.7020252044978135
41992,0.1890128277933461,0.9875532085256767
41993,0.10761186745909848,0.22112976233687473
41994,0.014829010504534062,0.05464165505554462
41995,0.7676110742338594,0.7356286038833764
41996,0.04263714529453644,0.5076791710277795
41997,0.06415169988924878,0.2775503208599307
41998,0.2136432437186996,0.2823811564428523
41999,0.5026693619867877,0.7372400955616116
42000,0.021879799110314322,0.03544293340565607
42001,0.15133644350627132,0.9013337459805691
42002,0.019674443809476017,0.04730342191662111
42003,0.036749836918556676,0.08361643612075079
42004,0.5530208627624843,0.48264270685499805
42005,0.2157968776375553,0.4756542082370111
42006,0.25655672672198077,0.6267516641747227
42007,0.10916322776803117,0.9023723759449209
42008,0.0355786125468108,0.0634119076125858
42009,0.3071196145415603,0.7961628621987525
42010,0.03488220097269559,0.4710192117649215
42011,0.028334756654880708,0.08406285862560745
42012,0.016431566939065025,0.050682499041440086
42013,0.051088815593950454,0.8648653015685231
42014,0.09741743557244417,0.24753721179207713
42015,0.014694486996542222,0.4136839041513082
42016,0.07271020761317314,0.9706115778761306
42017,0.6557986364249286,0.9539395812491059
42018,0.3918041523127275,0.18811480476216846
42019,0.6917993330403981,0.7712249605083288
42020,0.011667332878307715,0.11986968836508972
42021,0.021564563097770512,0.6144306366703004
42022,0.6997991740065573,0.9591500143421864
42023,0.1890512843502806,0.8419669528455549
42024,0.01006347481151399,0.02409912168590127
42025,0.19335641667381737,0.5770434392227911
42026,0.7339100871709654,0.847000141509778
42027,0.048434745537310094,0.8314015246077718
42028,0.049883790228971304,0.5541741038158654
42029,0.02212090472707488,0.08396774361309901
42030,0.01347952552037686,0.086917878833181
42031,0.11128287494564888,0.26329459403803934
42032,0.721693460799781,0.7517461525715395
42033,0.15595482649734663,0.21334481133580216
42034,0.07491221621035256,0.4487015955641008
42035,0.027630462531124653,0.033597344348521976
42036,0.030521672467147945,0.18002549778985885
42037,0.09456287566626005,0.49244797397913886
42038,0.0983763080691017,0.9538066428036838
42039,0.03336701576313158,0.18116458326912815
42040,0.39510443771263487,0.9275090380120781
42041,0.824623925650261,0.8944806824551628
42042,0.02225632968840453,0.14546131271574533
42043,0.13645284646423064,0.14715216595453834
42044,0.23067575473398402,0.5280855733440919
42045,0.4621602805467366,0.4516986356303556
42046,0.019276110855299112,0.19589385271990775
42047,0.17575604189607588,0.3065008351236913
42048,0.13736326484988862,0.06281698498264363
42049,0.22488962986597183,0.45913993770487377
42050,0.009495435022136595,0.296782102374716
42051,0.25666022600624927,0.8530389902117387
42052,0.22584289420038023,0.3589669058558062
42053,0.07498433241414769,0.33963999708366777
42054,0.21523831180835898,0.9109981901306394
42055,0.4708041685464434,0.8097384468326544
42056,0.02661041343162536,0.31495821292837706
42057,0.08260454415708031,0.8901410339705
42058,0.646199441236,0.8439242960438325
42059,0.05607458190339411,0.07929270895457009
42060,0.041281017991524116,0.35928635678249055
42061,0.01217782558266727,0.054555302109547815
42062,0.01244131653490862,0.03707256532003401
42063,0.3374624991938624,0.07207850003021553
42064,0.04637349011560646,0.5112893331193874
42065,0.6257872831662301,0.6989255956284619
42066,0.01440242417381245,0.040853349908689045
42067,0.020528214981425964,0.21577169277906538
42068,0.10972427936517051,0.48458115153219733
42069,0.11199489903090315,0.15631553312251392
42070,0.04706211739552168,0.06703954448900529
42071,0.01682106226617974,0.1713893273591687
42072,0.1206935135347756,0.8755955524937955
42073,0.07706145831122123,0.03539316794799613
42074,0.03930381296277572,0.15358940289846143
42075,0.09351075939525591,0.2554366680660769
42076,0.04316668017614795,0.8685377595684339
42077,0.1497250330015731,0.11158900693677938
42078,0.8090715748463787,0.8617099434718439
42079,0.01995850102284917,0.0427498164163952
42080,0.09691570346411287,0.20621870098865852
42081,0.10613982560282623,0.23223781083847306
42082,0.08814637109002448,0.6057798307506618
42083,0.008511970185760043,0.8371775540677949
42084,0.752756134626681,0.8538453491275492
42085,0.18124342641211022,0.459372001378368
42086,0.6517039107314861,0.5691862922778905
42087,0.061184435827315406,0.8067262540795591
42088,0.034215400500183346,0.13329545840918153
42089,0.021365769842353347,0.8942471556400696
42090,0.018345796879995675,0.15585460237131943
42091,0.0368423909547071,0.05556312345966748
42092,0.0807146853622363,0.1159362784022427
42093,0.3210688812309662,0.6837918952135408
42094,0.4063445228117856,0.2769550367504308
42095,0.18766495224839133,0.39142705678721246
42096,0.008741241127880831,0.03680507430788625
42097,0.013184919454137169,0.03512569136559271
42098,0.6741117436544334,0.7324004177141152
42099,0.08620554011384837,0.15828714491456297
42100,0.7171527476070462,0.9082132909766402
42101,0.4242533227445307,0.250681325653274
42102,0.1383487846277943,0.6109145570938161
42103,0.10855419518117318,0.16450093389578863
42104,0.14295345892085126,0.16034195396645787
42105,0.07116705669472165,0.297042633944098
42106,0.014599628789856751,0.026642897225107858
42107,0.03462051249635708,0.25157738062533463
42108,0.32756002940064055,0.8187348255566937
42109,0.8503447722446467,0.9357792873384915
42110,0.293282036356369,0.5560063264669374
42111,0.021535722912085494,0.3948039293520147
42112,0.06226472238043369,0.03580395600110342
42113,0.2312655342497133,0.8338073357260823
42114,0.015412146382201236,0.1758754846822768
42115,0.048010597159696224,0.02214762331838108
42116,0.1068521120352526,0.946969299203077
42117,0.03168894489496988,0.05486248692589854
42118,0.8215027303837911,0.9517389939355255
42119,0.49343180315327617,0.8534869368876162
42120,0.1785085515615098,0.7543716775243171
42121,0.13567218693051278,0.44876527423019946
42122,0.026794371384476857,0.3656082899591734
42123,0.09733201055821784,0.6027161289499028
42124,0.23494379320356928,0.4988937841449157
42125,0.4444870120340336,0.9333914992070226
42126,0.018222590021901727,0.8673998658266224
42127,0.5047200649030843,0.6752723104259588
42128,0.08260058490655765,0.6211262292771961
42129,0.08809806859723403,0.2402626065738373
42130,0.5265196739795878,0.798490859181451
42131,0.02046602151202721,0.2969883725051309
42132,0.0249285757041359,0.05645741962636792
42133,0.14831823380180853,0.32696527494558675
42134,0.03250972603863692,0.2972104428716867
42135,0.04049594434065082,0.15653760079163292
42136,0.33212294021132205,0.6248720905185196
42137,0.32047089426869024,0.6912565818876887
42138,0.16338894162931786,0.6830267158243659
42139,0.07880440467579393,0.28652736553521435
42140,0.05301222389531752,0.2064194591030973
42141,0.03628423879100954,0.11204229342229019
42142,0.058443066537845055,0.4338629663228755
42143,0.0275800897829578,0.12956316720072217
42144,0.023753207757801844,0.08888682487090374
42145,0.12980494562571335,0.40800243572244776
42146,0.03212694516293209,0.6636067837787128
42147,0.14683607188312356,0.53038338973352
42148,0.5098667460256713,0.96809765486005
42149,0.12852038291481258,0.45759913005564135
42150,0.08017830823381335,0.8793601140143282
42151,0.23844170554833544,0.9355639309602148
42152,0.07381691749386185,0.48844316730706094
42153,0.3432844820747262,0.4500717337939476
42154,0.9564276630664391,0.9762850635065653
42155,0.018185287611119507,0.4940233074578091
42156,0.08350138893723152,0.4384518383445098
42157,0.07446533304815288,0.4131665714248497
42158,0.0635126277684998,0.40828292818099415
42159,0.00957935627115034,0.09718885068671385
42160,0.20513594429931373,0.6245957940768989
42161,0.04300394254882788,0.10283443877305318
42162,0.054798673494223425,0.15478461381602354
42163,0.04930318460656622,0.8922697333702482
42164,0.02238776187596419,0.13743272685008717
42165,0.007939461448781573,0.03559962279117587
42166,0.019811729516367813,0.06432779417621436
42167,0.15111560504537455,0.46951195213586133
42168,0.15089519009844446,0.3322163612879967
42169,0.1378778095049112,0.18402243050269274
42170,0.09841900764747397,0.08770886911769286
42171,0.6101572791871926,0.43708501470948374
42172,0.014629810355024343,0.0923920383182503
42173,0.03147808804645992,0.043055976938571466
42174,0.5295652290448972,0.9620670681508579
42175,0.04638487216640389,0.030198944756138373
42176,0.4540889533792709,0.6025457198955421
42177,0.034096452058782686,0.6875341807991395
42178,0.6494526188287698,0.8052979818315046
42179,0.016970926926286878,0.03626691574754432
42180,0.20535293856240885,0.7722910603894338
42181,0.18705857115034116,0.24333789000180547
42182,0.016126942425613675,0.05475443529831192
42183,0.06558004812117789,0.0792925289517502
42184,0.03838766112294495,0.8073288274789103
42185,0.3661719242069268,0.528347570356861
42186,0.06567645822468435,0.5386099404713989
42187,0.07986663038149479,0.1216641514768228
42188,0.15443750301962195,0.20077676757093368
42189,0.023147687651602054,0.11037472112567946
42190,0.24453899206776475,0.4427036100747561
42191,0.03587831268311819,0.9604618873308122
42192,0.01547293498317444,0.019173101198793036
42193,0.9726387135413618,0.9871105563067226
42194,0.030560059799176375,0.146733202096717
42195,0.28430692828341536,0.5569223072382575
42196,0.07420449659810309,0.25118050154419114
42197,0.1358378173213454,0.44311125296441545
42198,0.18646434623256686,0.4798179575861509
42199,0.9162661611176963,0.9588623479761994
42200,0.05234845011729044,0.29972698109334256
42201,0.18984199820074144,0.9594687678623551
42202,0.38036103566172313,0.7257914583843998
42203,0.03211121540157279,0.1121945361925479
42204,0.48889967461549777,0.7770901206869386
42205,0.3821164548497077,0.24473537486334482
42206,0.06124398184925899,0.05673475374771107
42207,0.3332709224790143,0.8408973095859094
42208,0.019574646688285836,0.058216036521136896
42209,0.046852355739207,0.6822235197695314
42210,0.1329918407452932,0.10662677939165897
42211,0.08869871088000442,0.6074216918123508
42212,0.21268006053698366,0.8693133581578378
42213,0.10734395113626158,0.05443051982797966
42214,0.013831475374819905,0.9661718720556265
42215,0.16700679418168007,0.3037981530276368
42216,0.06830412214203249,0.6270902363530929
42217,0.02402800210512552,0.14903964305002682
42218,0.013673475464951347,0.11522755083846216
42219,0.028630785644264897,0.046399108363003906
42220,0.04929485527764217,0.1396910339000776
42221,0.02609459051925407,0.07664027843157442
42222,0.37912645286190183,0.7697375198654611
42223,0.03902155239861556,0.22621521433620032
42224,0.13708752555586065,0.10558407266661048
42225,0.20584956076106445,0.7957003379673899
42226,0.019638439104935474,0.8551165383739295
42227,0.0606984220707645,0.060367463400481144
42228,0.12427723240654101,0.07056854625455812
42229,0.0340488890902836,0.02256980592494672
42230,0.5894728648645398,0.8345718817956643
42231,0.023475338333291917,0.6735964383616609
42232,0.61156236699021,0.811648198643417
42233,0.10068862444566933,0.6245560348014036
42234,0.9049022959540316,0.951905643592237
42235,0.09852567431193354,0.21614591766417934
42236,0.08594738657217496,0.9528187342995035
42237,0.02699000890976449,0.0839895040381673
42238,0.022771518266850314,0.4507635462381631
42239,0.026465000418736766,0.04443271580576559
42240,0.05718010376911954,0.9272841208821421
42241,0.31901863769485167,0.9732044121551964
42242,0.020039722581483236,0.3367096697477437
42243,0.13393523082299727,0.715993462033353
42244,0.08881812690251314,0.1047948251060899
42245,0.03205428242986337,0.02825014254529259
42246,0.4451683920197613,0.5037089523202156
42247,0.23507915867776819,0.07818962874829513
42248,0.4278677350108585,0.8158392669964468
42249,0.22657196571016214,0.9301709046141948
42250,0.25720310812445785,0.37499453693094653
42251,0.1370629240613012,0.6455912909182792
42252,0.012955354645353082,0.5683365319789356
42253,0.8744568170428078,0.9536303413420751
42254,0.15086917077548231,0.7088080917758321
42255,0.011650940332783417,0.3021458346654771
42256,0.10575081900812654,0.7945177389702206
42257,0.14968805357623646,0.34275533515978374
42258,0.03892666433032736,0.15647304595828268
42259,0.07013102916532833,0.16672825587953582
42260,0.19434178905575322,0.48133381166921385
42261,0.04477743060902826,0.6615871952202337
42262,0.01822940862464718,0.031025724560979354
42263,0.33295404589171845,0.7403455326428501
42264,0.04760362502222752,0.07430735792860091
42265,0.23694457095622865,0.5364807687495843
42266,0.08327487704226627,0.36482487320634216
42267,0.3013807742337058,0.7769368417394147
42268,0.06697377645429743,0.3715299446517898
42269,0.02766280723757228,0.3388330447388686
42270,0.03793001456110495,0.15147473019052277
42271,0.5676405264089582,0.6931604099913645
42272,0.017714722627860224,0.05668239705361162
42273,0.04147240266347062,0.30248959818695975
42274,0.18110093835836438,0.34432529016429003
42275,0.8684474303233213,0.8935272581460565
42276,0.1395327188788685,0.8489269883997783
42277,0.01115498201824783,0.0405610370855847
42278,0.022690206560301667,0.10574384591382978
42279,0.11069126666297348,0.0763111667301665
42280,0.14904709625779886,0.428521020376242
42281,0.016145403135995034,0.06287981203505301
42282,0.0491737104521454,0.5181651692439889
42283,0.056751212315380974,0.10141825985701687
42284,0.017912529650307603,0.04874337662512268
42285,0.3627561957750724,0.3916196229763798
42286,0.18395177429495166,0.2523420171892778
42287,0.020212679235039575,0.43494836308150936
42288,0.01494411149143226,0.13384067007604258
42289,0.09312388641535908,0.40583401608097586
42290,0.023353167165190532,0.11800851302200394
42291,0.2971120704104018,0.1317970533774214
42292,0.22876790635068966,0.8148945660575103
42293,0.11975256720451181,0.2045382398644607
42294,0.5320107240333767,0.7881830877044327
42295,0.04295642836842365,0.6700097359648814
42296,0.21362979988736955,0.7205425135663075
42297,0.019381083783691324,0.022426568318081493
42298,0.13368178522158014,0.39710658187885106
42299,0.20229290893588864,0.2883498152618926
42300,0.02017725595671925,0.08314263231563239
42301,0.16494880583177796,0.01961701278841642
42302,0.06923634740908204,0.4799480840588485
42303,0.18079368075216196,0.15635440962076155
42304,0.09780635698954293,0.12619315849823418
42305,0.068055219471703,0.8482404117807624
42306,0.02545416079986979,0.10003496579484002
42307,0.9362401607014063,0.9827684732269636
42308,0.02646537299905188,0.030996487140296045
42309,0.2574632918502977,0.915919359680311
42310,0.012358760474029487,0.03153661811264245
42311,0.10317645885282141,0.8753594340467791
42312,0.6776963572266936,0.808338329670738
42313,0.417825706212747,0.8774930958592098
42314,0.016745751425805602,0.1651146874982253
42315,0.1457588269985234,0.13056073209353264
42316,0.037391276780650934,0.25034345822284026
42317,0.2092703485993206,0.46143852338459823
42318,0.09852855723791139,0.24598210478761431
42319,0.039994717216398586,0.15318887659150476
42320,0.08358672001267471,0.651569988204977
42321,0.8092676871147326,0.747991034556396
42322,0.12782336124690993,0.9000447645805854
42323,0.1053463643310854,0.17646687818183876
42324,0.08652630585054721,0.11156154698669023
42325,0.19324342590626017,0.12342747244517743
42326,0.08542241917801473,0.09325448610464449
42327,0.011077831615727557,0.043216398947449705
42328,0.03197063563946241,0.8004521656739827
42329,0.29410528318744855,0.9846503474808233
42330,0.0474723656572042,0.031798653886663183
42331,0.009773610445578812,0.43841622462304236
42332,0.08588765924303321,0.046921911795256996
42333,0.1473307598581417,0.9170520512929822
42334,0.8137032303460117,0.9695199082746764
42335,0.16880575764655306,0.6702373132060148
42336,0.01599244530289881,0.7327352107891735
42337,0.26632682065878666,0.7445617320261502
42338,0.09145708927368841,0.7071843655040342
42339,0.07948963720027959,0.39749453947928776
42340,0.2480240769357447,0.19593784097592717
42341,0.2670588129889869,0.6563317685016784
42342,0.014758609269287657,0.027155406559326422
42343,0.11296153208181699,0.8016124625416423
42344,0.03263198451509334,0.8444877466217433
42345,0.012798243297768347,0.39591592931356884
42346,0.11195796157174498,0.6203374897871065
42347,0.04197714538108826,0.7770738771480874
42348,0.09945491295244185,0.7625080621814445
42349,0.08580114081517048,0.9640874227057481
42350,0.4068529954793104,0.8826427969835625
42351,0.9652693529369288,0.9763986171221662
42352,0.05512724403343051,0.23341214788151116
42353,0.8940441708502128,0.9064287535372638
42354,0.9164188271453434,0.9197142256562412
42355,0.06246053350541527,0.5731916904088596
42356,0.1436751960252617,0.5355952124015214
42357,0.05207090670764187,0.2969961803702617
42358,0.036713727537890255,0.05700031688659111
42359,0.6541799397596437,0.8351610383116882
42360,0.583591315854187,0.6765161314228603
42361,0.19585499473146195,0.46584798290427054
42362,0.1363659226901748,0.35262320760226196
42363,0.035625996054173284,0.8538284249167005
42364,0.0620352722991025,0.11081550400917806
42365,0.3623062060225951,0.9034378035956011
42366,0.004613177911193083,0.024744915228188002
42367,0.2992531684339052,0.13785991823707758
42368,0.5645892484292289,0.5922466978635237
42369,0.8126344863672575,0.8997588021925927
42370,0.12351967300797227,0.2857117500672143
42371,0.19480680125543404,0.6903562355824299
42372,0.28641840198885743,0.45792449067012886
42373,0.01586465342926635,0.2013460833059621
42374,0.033781457785853015,0.8609879877227375
42375,0.012750816905593335,0.0893102124190897
42376,0.06441036073466509,0.02535287632028715
42377,0.0085017707081729,0.07586958271340234
42378,0.033310406182001595,0.7156468524158335
42379,0.20895638286715645,0.9634136343045905
42380,0.054882798160982495,0.08217942020738982
42381,0.04640502615563429,0.40660461089486255
42382,0.2511659554768377,0.3952994481197952
42383,0.528075740752704,0.8447544438643273
42384,0.523085959989192,0.9248567008586559
42385,0.6172976414715642,0.813362892999894
